[2024-03-08 09:26:33,307] [runserver.py:147] [runserver:log_action] [INFO]- HTTP POST /admin/app01/role/24/change/ 302 [0.03, 127.0.0.1:55370]
[2024-03-08 09:26:34,181] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/app01/role/ 200 [0.87, 127.0.0.1:55370]
[2024-03-08 09:26:34,217] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/jsi18n/ 200 [0.03, 127.0.0.1:55370]
[2024-03-08 09:26:38,976] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/app01/role/24/change/ 200 [0.21, 127.0.0.1:55370]
[2024-03-08 09:26:39,003] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/jsi18n/ 200 [0.02, 127.0.0.1:55370]
[2024-03-08 09:26:39,006] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/js/SelectBox.js 304 [0.02, 127.0.0.1:61807]
[2024-03-08 09:26:39,009] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/js/SelectFilter2.js 304 [0.03, 127.0.0.1:61810]
[2024-03-08 09:26:39,040] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/icon-unknown.svg 304 [0.00, 127.0.0.1:61810]
[2024-03-08 09:26:39,043] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/search.svg 304 [0.01, 127.0.0.1:61807]
[2024-03-08 09:26:39,046] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/selector-icons.svg 304 [0.01, 127.0.0.1:55370]
[2024-03-08 09:26:39,049] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/icon-unknown-alt.svg 304 [0.01, 127.0.0.1:61808]
[2024-03-08 09:26:41,148] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/app01/role/ 200 [0.82, 127.0.0.1:61808]
[2024-03-08 09:26:41,179] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/jsi18n/ 200 [0.02, 127.0.0.1:61808]
[2024-03-08 09:26:46,637] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/app01/role/25/change/ 200 [0.30, 127.0.0.1:61808]
[2024-03-08 09:26:46,659] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/jsi18n/ 200 [0.02, 127.0.0.1:61808]
[2024-03-08 09:26:46,663] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/js/SelectFilter2.js 304 [0.02, 127.0.0.1:61807]
[2024-03-08 09:26:46,666] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/js/SelectBox.js 304 [0.02, 127.0.0.1:55370]
[2024-03-08 09:26:46,698] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/icon-unknown.svg 304 [0.00, 127.0.0.1:55370]
[2024-03-08 09:26:46,700] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/icon-unknown-alt.svg 304 [0.00, 127.0.0.1:61810]
[2024-03-08 09:26:46,702] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/selector-icons.svg 304 [0.01, 127.0.0.1:61808]
[2024-03-08 09:26:46,705] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/search.svg 304 [0.01, 127.0.0.1:61807]
[2024-03-08 09:27:04,446] [UserIP.py:90] [UserIP:process_response] [INFO]- 2024-03-08 09:27:04 C1010S3>Edwin None>None>None 127.0.0.1 127.0.0.1 /admin/app01/role/25/change/ POST
[2024-03-08 09:27:04,451] [runserver.py:147] [runserver:log_action] [INFO]- HTTP POST /admin/app01/role/25/change/ 302 [0.05, 127.0.0.1:61807]
[2024-03-08 09:27:05,337] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/app01/role/ 200 [0.88, 127.0.0.1:61807]
[2024-03-08 09:27:05,366] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/jsi18n/ 200 [0.02, 127.0.0.1:61807]
[2024-03-08 09:27:13,932] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/auth/group/ 200 [0.13, 127.0.0.1:61807]
[2024-03-08 09:27:13,978] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /favicon.ico 200 [0.17, 127.0.0.1:61808]
[2024-03-08 09:27:13,993] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/jsi18n/ 200 [0.05, 127.0.0.1:61807]
[2024-03-08 09:27:17,230] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/auth/group/add/ 200 [0.18, 127.0.0.1:61807]
[2024-03-08 09:27:17,263] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/jsi18n/ 200 [0.02, 127.0.0.1:61807]
[2024-03-08 09:27:17,266] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/js/SelectBox.js 304 [0.03, 127.0.0.1:61808]
[2024-03-08 09:27:17,268] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/js/SelectFilter2.js 304 [0.03, 127.0.0.1:61810]
[2024-03-08 09:27:17,302] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/icon-unknown.svg 304 [0.01, 127.0.0.1:61810]
[2024-03-08 09:27:17,306] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/selector-icons.svg 304 [0.01, 127.0.0.1:61807]
[2024-03-08 09:27:17,309] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/search.svg 304 [0.01, 127.0.0.1:61808]
[2024-03-08 09:27:17,312] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/icon-unknown-alt.svg 304 [0.01, 127.0.0.1:55370]
[2024-03-08 09:29:21,811] [UserIP.py:90] [UserIP:process_response] [INFO]- 2024-03-08 09:29:21 C1010S3>Edwin None>None>None 127.0.0.1 127.0.0.1 /admin/auth/group/add/ POST
[2024-03-08 09:29:21,819] [runserver.py:147] [runserver:log_action] [INFO]- HTTP POST /admin/auth/group/add/ 302 [0.06, 127.0.0.1:62250]
[2024-03-08 09:29:21,913] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/auth/group/ 200 [0.09, 127.0.0.1:62250]
[2024-03-08 09:29:21,935] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/jsi18n/ 200 [0.01, 127.0.0.1:62250]
[2024-03-08 09:29:31,827] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/auth/user/ 200 [0.35, 127.0.0.1:62250]
[2024-03-08 09:29:31,873] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /favicon.ico 200 [0.39, 127.0.0.1:62272]
[2024-03-08 09:29:31,905] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/jsi18n/ 200 [0.07, 127.0.0.1:62250]
[2024-03-08 09:29:31,909] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/icon-yes.svg 304 [0.07, 127.0.0.1:62275]
[2024-03-08 09:29:43,852] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/auth/user/add/ 200 [0.14, 127.0.0.1:62275]
[2024-03-08 09:29:43,911] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/jsi18n/ 200 [0.05, 127.0.0.1:62275]
[2024-03-08 09:30:08,464] [UserIP.py:90] [UserIP:process_response] [INFO]- 2024-03-08 09:30:08 C1010S3>Edwin None>None>None 127.0.0.1 127.0.0.1 /admin/auth/user/add/ POST
[2024-03-08 09:30:08,473] [runserver.py:147] [runserver:log_action] [INFO]- HTTP POST /admin/auth/user/add/ 302 [0.20, 127.0.0.1:62275]
[2024-03-08 09:30:08,699] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/auth/user/47/change/ 200 [0.22, 127.0.0.1:62275]
[2024-03-08 09:30:08,734] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/jsi18n/ 200 [0.03, 127.0.0.1:62275]
[2024-03-08 09:30:08,738] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/js/SelectBox.js 304 [0.03, 127.0.0.1:62250]
[2024-03-08 09:30:08,740] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/js/calendar.js 304 [0.03, 127.0.0.1:62331]
[2024-03-08 09:30:08,743] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/js/SelectFilter2.js 304 [0.03, 127.0.0.1:62272]
[2024-03-08 09:30:08,745] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/js/admin/DateTimeShortcuts.js 304 [0.04, 127.0.0.1:62332]
[2024-03-08 09:30:08,779] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/icon-unknown.svg 304 [0.00, 127.0.0.1:62332]
[2024-03-08 09:30:08,782] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/icon-unknown-alt.svg 304 [0.01, 127.0.0.1:62250]
[2024-03-08 09:30:08,785] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/selector-icons.svg 304 [0.01, 127.0.0.1:62331]
[2024-03-08 09:30:08,787] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/search.svg 304 [0.01, 127.0.0.1:62272]
[2024-03-08 09:30:08,791] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/icon-calendar.svg 304 [0.00, 127.0.0.1:62331]
[2024-03-08 09:30:08,793] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/icon-clock.svg 304 [0.00, 127.0.0.1:62250]
[2024-03-08 09:30:22,374] [UserIP.py:90] [UserIP:process_response] [INFO]- 2024-03-08 09:30:22 C1010S3>Edwin None>None>None 127.0.0.1 127.0.0.1 /admin/auth/user/47/change/ POST
[2024-03-08 09:30:22,384] [runserver.py:147] [runserver:log_action] [INFO]- HTTP POST /admin/auth/user/47/change/ 302 [0.07, 127.0.0.1:62250]
[2024-03-08 09:30:22,657] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/auth/user/ 200 [0.27, 127.0.0.1:62250]
[2024-03-08 09:30:22,677] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/jsi18n/ 200 [0.01, 127.0.0.1:62250]
[2024-03-08 09:30:22,679] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/icon-yes.svg 304 [0.01, 127.0.0.1:62331]
[2024-03-08 09:30:30,345] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/logout/ 200 [0.03, 127.0.0.1:62331]
[2024-03-08 09:30:30,374] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/login/ 200 [0.01, 127.0.0.1:62331]
[2024-03-08 09:30:30,409] [runserver.py:147] [runserver:log_action] [INFO]- HTTP GET /favicon.ico 302 [0.01, 127.0.0.1:62331]
[2024-03-08 09:30:30,414] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /login/ 200 [0.00, 127.0.0.1:62331]
[2024-03-08 09:30:38,910] [UserIP.py:90] [UserIP:process_response] [INFO]- 2024-03-08 09:30:38 None>None None>None>None 127.0.0.1 127.0.0.1 /admin/login/ POST
[2024-03-08 09:30:38,922] [runserver.py:147] [runserver:log_action] [INFO]- HTTP POST /admin/login/ 302 [0.24, 127.0.0.1:62331]
[2024-03-08 09:30:38,975] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/ 200 [0.05, 127.0.0.1:62331]
[2024-03-08 09:30:39,046] [runserver.py:147] [runserver:log_action] [INFO]- HTTP GET /favicon.ico 302 [0.01, 127.0.0.1:62331]
[2024-03-08 09:30:39,073] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /login/ 200 [0.02, 127.0.0.1:62331]
[2024-03-08 09:30:51,276] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/logout/ 200 [0.04, 127.0.0.1:62331]
[2024-03-08 09:30:51,302] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/login/ 200 [0.02, 127.0.0.1:62331]
[2024-03-08 09:30:51,337] [runserver.py:147] [runserver:log_action] [INFO]- HTTP GET /favicon.ico 302 [0.01, 127.0.0.1:62331]
[2024-03-08 09:30:51,341] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /login/ 200 [0.00, 127.0.0.1:62331]
[2024-03-08 09:30:52,829] [UserIP.py:90] [UserIP:process_response] [INFO]- 2024-03-08 09:30:52 None>None None>None>None 127.0.0.1 127.0.0.1 /admin/login/ POST
[2024-03-08 09:30:52,833] [runserver.py:147] [runserver:log_action] [INFO]- HTTP POST /admin/login/ 302 [0.18, 127.0.0.1:62331]
[2024-03-08 09:30:53,266] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/ 200 [0.43, 127.0.0.1:62331]
[2024-03-08 09:30:53,349] [runserver.py:147] [runserver:log_action] [INFO]- HTTP GET /favicon.ico 302 [0.01, 127.0.0.1:62331]
[2024-03-08 09:30:53,361] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /login/ 200 [0.01, 127.0.0.1:62331]
[2024-03-08 09:31:00,173] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/auth/user/ 200 [0.36, 127.0.0.1:62331]
[2024-03-08 09:31:00,190] [runserver.py:147] [runserver:log_action] [INFO]- HTTP GET /favicon.ico 302 [0.37, 127.0.0.1:62332]
[2024-03-08 09:31:00,204] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/jsi18n/ 200 [0.02, 127.0.0.1:62331]
[2024-03-08 09:31:00,208] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/icon-yes.svg 304 [0.02, 127.0.0.1:62275]
[2024-03-08 09:31:00,219] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /login/ 200 [0.02, 127.0.0.1:62332]
[2024-03-08 09:31:03,289] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/auth/user/47/change/ 200 [0.26, 127.0.0.1:62332]
[2024-03-08 09:31:03,311] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/jsi18n/ 200 [0.02, 127.0.0.1:62332]
[2024-03-08 09:31:03,313] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/js/SelectBox.js 304 [0.02, 127.0.0.1:62275]
[2024-03-08 09:31:03,316] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/js/SelectFilter2.js 304 [0.02, 127.0.0.1:62331]
[2024-03-08 09:31:03,319] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/js/calendar.js 304 [0.02, 127.0.0.1:62441]
[2024-03-08 09:31:03,323] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/js/admin/DateTimeShortcuts.js 304 [0.02, 127.0.0.1:62442]
[2024-03-08 09:31:03,352] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/icon-unknown.svg 304 [0.01, 127.0.0.1:62442]
[2024-03-08 09:31:03,355] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/icon-unknown-alt.svg 304 [0.01, 127.0.0.1:62275]
[2024-03-08 09:31:03,358] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/search.svg 304 [0.01, 127.0.0.1:62441]
[2024-03-08 09:31:03,368] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/selector-icons.svg 304 [0.02, 127.0.0.1:62331]
[2024-03-08 09:31:03,370] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/icon-calendar.svg 304 [0.01, 127.0.0.1:62441]
[2024-03-08 09:31:03,374] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/icon-clock.svg 304 [0.01, 127.0.0.1:62275]
[2024-03-08 09:31:09,865] [UserIP.py:90] [UserIP:process_response] [INFO]- 2024-03-08 09:31:09 None>None None>None>None 127.0.0.1 127.0.0.1 /admin/auth/user/47/change/ POST
[2024-03-08 09:31:09,873] [runserver.py:147] [runserver:log_action] [INFO]- HTTP POST /admin/auth/user/47/change/ 302 [0.05, 127.0.0.1:62275]
[2024-03-08 09:31:10,176] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/auth/user/ 200 [0.30, 127.0.0.1:62275]
[2024-03-08 09:31:10,221] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/jsi18n/ 200 [0.04, 127.0.0.1:62275]
[2024-03-08 09:31:10,224] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/icon-yes.svg 304 [0.04, 127.0.0.1:62441]
[2024-03-08 09:31:16,375] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/logout/ 200 [0.05, 127.0.0.1:62441]
[2024-03-08 09:31:16,396] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/login/ 200 [0.01, 127.0.0.1:62441]
[2024-03-08 09:31:16,427] [runserver.py:147] [runserver:log_action] [INFO]- HTTP GET /favicon.ico 302 [0.01, 127.0.0.1:62441]
[2024-03-08 09:31:16,430] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /login/ 200 [0.00, 127.0.0.1:62441]
[2024-03-08 09:31:25,378] [UserIP.py:90] [UserIP:process_response] [INFO]- 2024-03-08 09:31:25 None>None None>None>None 127.0.0.1 127.0.0.1 /admin/login/ POST
[2024-03-08 09:31:25,393] [runserver.py:147] [runserver:log_action] [INFO]- HTTP POST /admin/login/ 302 [0.24, 127.0.0.1:62441]
[2024-03-08 09:31:25,442] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/ 200 [0.05, 127.0.0.1:62441]
[2024-03-08 09:31:25,524] [runserver.py:147] [runserver:log_action] [INFO]- HTTP GET /favicon.ico 302 [0.03, 127.0.0.1:62441]
[2024-03-08 09:31:25,536] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /login/ 200 [0.01, 127.0.0.1:62441]
[2024-03-08 09:31:34,106] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/ABOProjectLessonL/abotestprojectll/ 200 [0.12, 127.0.0.1:62441]
[2024-03-08 09:31:34,145] [runserver.py:147] [runserver:log_action] [INFO]- HTTP GET /favicon.ico 302 [0.15, 127.0.0.1:62331]
[2024-03-08 09:31:34,164] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /login/ 200 [0.01, 127.0.0.1:62331]
[2024-03-08 09:31:41,453] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/ABOProjectLessonL/abotestprojectll/2/change/ 200 [0.24, 127.0.0.1:62331]
[2024-03-08 09:31:41,494] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/jsi18n/ 200 [0.03, 127.0.0.1:62331]
[2024-03-08 09:31:41,496] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/js/SelectFilter2.js 304 [0.03, 127.0.0.1:62442]
[2024-03-08 09:31:41,497] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/js/SelectBox.js 304 [0.03, 127.0.0.1:62441]
[2024-03-08 09:31:41,520] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/icon-unknown.svg 304 [0.00, 127.0.0.1:62441]
[2024-03-08 09:31:41,523] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/icon-unknown-alt.svg 304 [0.01, 127.0.0.1:62332]
[2024-03-08 09:31:41,527] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/search.svg 304 [0.01, 127.0.0.1:62442]
[2024-03-08 09:31:41,531] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/selector-icons.svg 304 [0.01, 127.0.0.1:62331]
[2024-03-08 09:31:43,710] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/ABOProjectLessonL/abotestprojectll/ 200 [0.13, 127.0.0.1:62331]
[2024-03-08 09:31:44,998] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/ABOProjectLessonL/abotestprojectll/2/change/ 200 [0.12, 127.0.0.1:62331]
[2024-03-08 09:31:45,026] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/jsi18n/ 200 [0.02, 127.0.0.1:62331]
[2024-03-08 09:31:45,030] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/js/SelectFilter2.js 304 [0.02, 127.0.0.1:62332]
[2024-03-08 09:31:45,032] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/js/SelectBox.js 304 [0.02, 127.0.0.1:62442]
[2024-03-08 09:31:45,051] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/icon-unknown.svg 304 [0.00, 127.0.0.1:62442]
[2024-03-08 09:31:45,054] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/search.svg 304 [0.01, 127.0.0.1:62332]
[2024-03-08 09:31:45,057] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/selector-icons.svg 304 [0.01, 127.0.0.1:62331]
[2024-03-08 09:31:45,061] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/icon-unknown-alt.svg 304 [0.01, 127.0.0.1:62441]
[2024-03-08 09:31:49,710] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/ABOProjectLessonL/abotestprojectll/ 200 [0.12, 127.0.0.1:62441]
[2024-03-08 09:31:51,097] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/ABOProjectLessonL/abotestprojectll/1/change/ 200 [0.14, 127.0.0.1:62441]
[2024-03-08 09:31:51,114] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/jsi18n/ 200 [0.01, 127.0.0.1:62441]
[2024-03-08 09:31:51,118] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/js/SelectFilter2.js 304 [0.02, 127.0.0.1:62332]
[2024-03-08 09:31:51,122] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/js/SelectBox.js 304 [0.02, 127.0.0.1:62331]
[2024-03-08 09:31:51,144] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/icon-unknown.svg 304 [0.00, 127.0.0.1:62331]
[2024-03-08 09:31:51,154] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/search.svg 304 [0.01, 127.0.0.1:62332]
[2024-03-08 09:31:51,157] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/icon-unknown-alt.svg 304 [0.02, 127.0.0.1:62442]
[2024-03-08 09:31:51,160] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/admin/img/selector-icons.svg 304 [0.02, 127.0.0.1:62441]
[2024-03-08 09:31:58,660] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/ABOProjectLessonL/abotestprojectll/ 200 [0.14, 127.0.0.1:62441]
[2024-03-08 09:32:03,633] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/logout/ 200 [0.05, 127.0.0.1:62441]
[2024-03-08 09:32:03,663] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/login/ 200 [0.02, 127.0.0.1:62441]
[2024-03-08 09:32:03,695] [runserver.py:147] [runserver:log_action] [INFO]- HTTP GET /favicon.ico 302 [0.00, 127.0.0.1:62441]
[2024-03-08 09:32:03,700] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /login/ 200 [0.00, 127.0.0.1:62441]
[2024-03-08 09:32:05,031] [UserIP.py:90] [UserIP:process_response] [INFO]- 2024-03-08 09:32:05 None>None None>None>None 127.0.0.1 127.0.0.1 /admin/login/ POST
[2024-03-08 09:32:05,037] [runserver.py:147] [runserver:log_action] [INFO]- HTTP POST /admin/login/ 302 [0.23, 127.0.0.1:62441]
[2024-03-08 09:32:05,467] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /admin/ 200 [0.43, 127.0.0.1:62441]
[2024-03-08 09:32:05,544] [runserver.py:147] [runserver:log_action] [INFO]- HTTP GET /favicon.ico 302 [0.01, 127.0.0.1:62441]
[2024-03-08 09:32:05,583] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /login/ 200 [0.04, 127.0.0.1:62441]
[2024-03-08 09:32:13,742] [runserver.py:147] [runserver:log_action] [INFO]- HTTP GET /QIL/QIL_add/ 302 [0.05, 127.0.0.1:62441]
[2024-03-08 09:32:13,778] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /login/ 200 [0.03, 127.0.0.1:62441]
[2024-03-08 09:32:13,819] [runserver.py:147] [runserver:log_action] [INFO]- HTTP GET /favicon.ico 302 [0.02, 127.0.0.1:62441]
[2024-03-08 09:32:13,834] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /login/ 200 [0.01, 127.0.0.1:62441]
[2024-03-08 09:32:16,049] [UserIP.py:90] [UserIP:process_response] [INFO]- 2024-03-08 09:32:16 C1010S3>Edwin None>None>None 127.0.0.1 127.0.0.1 /login/ POST
[2024-03-08 09:32:16,060] [runserver.py:147] [runserver:log_action] [INFO]- HTTP POST /login/?next= 302 [0.06, 127.0.0.1:62441]
[2024-03-08 09:32:16,104] [runserver.py:147] [runserver:log_action] [INFO]- HTTP GET /login/ 302 [0.04, 127.0.0.1:62441]
[2024-03-08 09:32:16,187] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /QIL/QIL_add/ 200 [0.08, 127.0.0.1:62441]
[2024-03-08 09:32:16,206] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/js/xlsx/xlsx.js 304 [0.00, 127.0.0.1:62441]
[2024-03-08 09:32:16,265] [runserver.py:162] [runserver:log_action] [INFO]- WebSocket HANDSHAKING /ws/msg/Reliability_Row_data/ [127.0.0.1:62609]
[2024-03-08 09:32:16,393] [runserver.py:158] [runserver:log_action] [INFO]- WebSocket CONNECT /ws/msg/Reliability_Row_data/ [127.0.0.1:62609]
[2024-03-08 09:32:16,394] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /favicon.ico 200 [0.03, 127.0.0.1:62441]
[2024-03-08 09:33:09,838] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /QIL/QIL_add/ 200 [0.15, 127.0.0.1:55805]
[2024-03-08 09:33:09,853] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/js/xlsx/xlsx.js 304 [0.00, 127.0.0.1:55805]
[2024-03-08 09:33:09,886] [runserver.py:162] [runserver:log_action] [INFO]- WebSocket HANDSHAKING /ws/msg/Reliability_Row_data/ [127.0.0.1:55808]
[2024-03-08 09:33:09,928] [runserver.py:158] [runserver:log_action] [INFO]- WebSocket CONNECT /ws/msg/Reliability_Row_data/ [127.0.0.1:55808]
[2024-03-08 09:33:09,938] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /favicon.ico 200 [0.02, 127.0.0.1:55805]
[2024-03-08 09:33:17,936] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /ABOQIL/ABOQIL_add/ 200 [0.01, 127.0.0.1:55805]
[2024-03-08 09:33:17,942] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/js/xlsx/xlsx.js 304 [0.00, 127.0.0.1:55805]
[2024-03-08 09:33:17,966] [runserver.py:162] [runserver:log_action] [INFO]- WebSocket HANDSHAKING /ws/msg/Reliability_Row_data/ [127.0.0.1:55826]
