[2020-05-19 09:52:29,159] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 16217
[2020-05-20 08:21:51,634] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /CQM/CQM_edit/ HTTP/1.1" 200 135
[2020-05-20 08:21:51,697] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 200 16217
[2020-05-20 08:21:56,340] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /CQM/CQM_edit/ HTTP/1.1" 200 472
[2020-05-20 08:21:57,432] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /CQM/CQM_edit/ HTTP/1.1" 200 16436
[2020-05-20 08:23:02,827] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /CQM/CQM_edit/ HTTP/1.1" 200 135
[2020-05-20 08:23:08,704] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /CQM/CQM_edit/ HTTP/1.1" 200 283
[2020-05-20 08:23:18,709] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /CQM/CQM_edit/ HTTP/1.1" 200 16429
[2020-05-20 08:23:20,858] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /CQM/CQM_edit/ HTTP/1.1" 200 415
[2020-05-20 08:30:50,760] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /admin/ HTTP/1.1" 302 0
[2020-05-20 08:30:52,479] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /admin/login/?next=/admin/ HTTP/1.1" 200 1821
[2020-05-20 08:30:52,519] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/admin/css/base.css HTTP/1.1" 200 16225
[2020-05-20 08:30:52,519] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/admin/css/responsive.css HTTP/1.1" 200 17976
[2020-05-20 08:30:52,520] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/admin/css/login.css HTTP/1.1" 200 1203
[2020-05-20 08:30:52,530] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/admin/css/fonts.css HTTP/1.1" 200 423
[2020-05-20 08:30:52,570] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/admin/fonts/Roboto-Light-webfont.woff HTTP/1.1" 200 81348
[2020-05-20 08:30:52,571] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/admin/fonts/Roboto-Regular-webfont.woff HTTP/1.1" 200 80304
[2020-05-20 08:30:52,574] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 200 16217
[2020-05-20 08:30:55,880] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
[2020-05-20 08:30:55,977] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /admin/ HTTP/1.1" 200 20910
[2020-05-20 08:30:55,995] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/admin/css/dashboard.css HTTP/1.1" 200 412
[2020-05-20 08:30:56,000] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 331
[2020-05-20 08:30:56,000] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 200 380
[2020-05-20 08:30:56,004] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/admin/img/icon-deletelink.svg HTTP/1.1" 200 392
[2020-05-20 08:30:56,005] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/admin/fonts/Roboto-Bold-webfont.woff HTTP/1.1" 200 82564
[2020-05-20 08:30:56,067] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 200 16217
[2020-05-20 08:31:00,424] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /admin/TestPlanSW/testprojectsw/ HTTP/1.1" 200 6741
[2020-05-20 08:31:00,443] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/admin/css/changelists.css HTTP/1.1" 200 6170
[2020-05-20 08:31:00,447] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 363
[2020-05-20 08:31:00,457] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/admin/js/core.js HTTP/1.1" 200 7135
[2020-05-20 08:31:00,460] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 6918
[2020-05-20 08:31:00,465] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /admin/jsi18n/ HTTP/1.1" 200 7684
[2020-05-20 08:31:00,465] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/admin/js/urlify.js HTTP/1.1" 200 8972
[2020-05-20 08:31:00,465] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/admin/js/actions.js HTTP/1.1" 200 6538
[2020-05-20 08:31:00,470] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1530
[2020-05-20 08:31:00,485] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 128820
[2020-05-20 08:31:00,496] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/admin/img/search.svg HTTP/1.1" 200 458
[2020-05-20 08:31:00,504] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 271751
[2020-05-20 08:31:00,540] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331
[2020-05-20 08:31:00,540] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 200 1097
[2020-05-20 08:31:00,574] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 200 16217
[2020-05-20 08:31:01,911] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /admin/TestPlanSW/testprojectsw/4/change/ HTTP/1.1" 200 18708
[2020-05-20 08:31:01,936] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/admin/css/forms.css HTTP/1.1" 200 8505
[2020-05-20 08:31:01,945] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /admin/jsi18n/ HTTP/1.1" 200 7684
[2020-05-20 08:31:01,945] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/admin/js/calendar.js HTTP/1.1" 200 7777
[2020-05-20 08:31:01,946] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 200 20281
[2020-05-20 08:31:01,947] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/admin/css/widgets.css HTTP/1.1" 200 10340
[2020-05-20 08:31:01,959] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 495
[2020-05-20 08:31:01,959] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/admin/js/change_form.js HTTP/1.1" 200 712
[2020-05-20 08:31:02,005] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 200 1086
[2020-05-20 08:31:02,030] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 200 16217
[2020-05-20 08:31:07,662] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /admin/TestPlanSW/testprojectsw/ HTTP/1.1" 200 6741
[2020-05-20 08:31:07,713] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 200 16217
