[2023-02-09 16:53:11,861] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 22870
[2023-02-09 17:06:20,307] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/css/bootstrap.min.css HTTP/1.1" 200 144883
[2023-02-09 17:06:20,307] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/vendor/jquery/jquery.min.js HTTP/1.1" 200 86929
[2023-02-09 17:06:20,314] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
[2023-02-09 17:06:20,351] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/src/ocean.jpg HTTP/1.1" 200 128450
[2023-02-09 17:06:20,480] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
[2023-02-09 17:06:20,501] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /login/ HTTP/1.1" 200 4677
[2023-02-09 17:06:22,277] [UserIP.py:90] [UserIP:process_response] [INFO]- 2023-02-09 17:06:22 C1010S3>Edwin None>LAPTOP-1EJQO0D7>311 127.0.0.1 127.0.0.1 /login/ POST
[2023-02-09 17:06:22,296] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /login/ HTTP/1.1" 302 0
[2023-02-09 17:06:22,699] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /index/ HTTP/1.1" 200 47607
[2023-02-09 17:06:22,787] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/css/lib/calendar2/pignose.calendar.min.css HTTP/1.1" 200 14709
[2023-02-09 17:06:22,788] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/css/lib/chartist/chartist.min.css HTTP/1.1" 200 11508
[2023-02-09 17:06:22,797] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/css/lib/owl.carousel.min.css HTTP/1.1" 200 3016
[2023-02-09 17:06:22,798] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/css/lib/font-awesome.min.css HTTP/1.1" 200 41765
[2023-02-09 17:06:22,798] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/css/lib/themify-icons.css HTTP/1.1" 200 18695
[2023-02-09 17:06:22,799] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/download_UPK/element-ui@2.12.0/lib/theme-chalk/index.css HTTP/1.1" 200 232694
[2023-02-09 17:06:22,817] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/css/lib/owl.theme.default.min.css HTTP/1.1" 200 1008
[2023-02-09 17:06:22,817] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/css/lib/menubar/sidebar.css HTTP/1.1" 200 17438
[2023-02-09 17:06:22,817] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/css/lib/weather-icons.css HTTP/1.1" 200 32590
[2023-02-09 17:06:22,818] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/node_modules/bootstrap-icons/font/bootstrap-icons.css HTTP/1.1" 200 74827
[2023-02-09 17:06:22,827] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/css/lib/helper.css HTTP/1.1" 200 55773
[2023-02-09 17:06:22,841] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/css/style.css HTTP/1.1" 200 91469
[2023-02-09 17:06:22,859] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/css/uploadbutton.css HTTP/1.1" 200 175
[2023-02-09 17:06:22,859] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/css/home_zerogrid.css HTTP/1.1" 200 4828
[2023-02-09 17:06:22,860] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/css/home_style.css HTTP/1.1" 200 23905
[2023-02-09 17:06:22,889] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/css/home_menu.css HTTP/1.1" 200 8597
[2023-02-09 17:06:22,891] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/lib/jquery.min.js HTTP/1.1" 200 97367
[2023-02-09 17:06:22,908] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/lib/jquery.nanoscroller.min.js HTTP/1.1" 200 12440
[2023-02-09 17:06:22,917] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/lib/menubar/sidebar.js HTTP/1.1" 200 7576
[2023-02-09 17:06:22,922] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/lib/preloader/pace.min.js HTTP/1.1" 200 27501
[2023-02-09 17:06:22,924] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/lib/bootstrap.min.js HTTP/1.1" 200 69811
[2023-02-09 17:06:22,937] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/scripts.js HTTP/1.1" 200 1906
[2023-02-09 17:06:23,034] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/lib/calendar-2/moment.latest.min.js HTTP/1.1" 200 61867
[2023-02-09 17:06:23,049] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/src/6.jpg HTTP/1.1" 200 14506
[2023-02-09 17:06:23,061] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/src/5.jpg HTTP/1.1" 200 28854
[2023-02-09 17:06:23,064] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/src/index.jpg HTTP/1.1" 200 146911
[2023-02-09 17:06:23,068] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/css/admin/assets/fonts/themify.woff?-fvbane HTTP/1.1" 200 0
[2023-02-09 17:06:23,126] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/node_modules/bootstrap-icons/font/fonts/bootstrap-icons.woff2?30af91bf14e37666a085fb8a161ff36d HTTP/1.1" 200 92064
[2023-02-09 17:06:23,143] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
[2023-02-09 17:06:23,149] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/src/4.jpg HTTP/1.1" 200 27337
[2023-02-09 17:06:23,185] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/src/timg3.jfif HTTP/1.1" 200 74629
[2023-02-09 17:06:23,206] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/src/3.jpg HTTP/1.1" 200 35728
[2023-02-09 17:06:23,220] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/css/admin/assets/fonts/themify.ttf?-fvbane HTTP/1.1" 200 0
[2023-02-09 17:06:23,222] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/src/8.jpg HTTP/1.1" 200 24687
[2023-02-09 17:06:23,222] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/src/10.jpg HTTP/1.1" 200 23088
[2023-02-09 17:06:23,287] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/src/2.jpg HTTP/1.1" 200 47621
[2023-02-09 17:06:23,287] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/src/gallery_05.jpg HTTP/1.1" 200 68706
[2023-02-09 17:06:23,293] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/src/9.jfif HTTP/1.1" 200 321460
[2023-02-09 17:06:23,315] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/src/timg.jfif HTTP/1.1" 200 73185
[2023-02-09 17:06:23,316] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/src/1.jpg HTTP/1.1" 200 103270
[2023-02-09 17:06:23,331] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/src/7.jpg HTTP/1.1" 200 33330
[2023-02-09 17:06:23,361] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/fonts/themify.woff?-fvbane HTTP/1.1" 200 56108
[2023-02-09 17:06:23,371] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/lib/calendar-2/pignose.calendar.min.js HTTP/1.1" 200 24271
[2023-02-09 17:06:23,392] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/lib/calendar-2/pignose.init.js HTTP/1.1" 200 258
[2023-02-09 17:06:23,406] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/lib/circle-progress/circle-progress.min.js HTTP/1.1" 200 4462
[2023-02-09 17:06:23,420] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/lib/circle-progress/circle-progress-init.js HTTP/1.1" 200 1252
[2023-02-09 17:06:23,450] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/lib/sparklinechart/jquery.sparkline.min.js HTTP/1.1" 200 43251
[2023-02-09 17:06:23,468] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/lib/sparklinechart/sparkline.init.js HTTP/1.1" 200 9974
[2023-02-09 17:06:23,482] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/lib/owl-carousel/owl.carousel.min.js HTTP/1.1" 200 42860
[2023-02-09 17:06:23,508] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/lib/owl-carousel/owl.carousel-init.js HTTP/1.1" 200 1044
[2023-02-09 17:06:23,509] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/date.js HTTP/1.1" 200 764
[2023-02-09 17:06:23,533] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/datapicker.js HTTP/1.1" 200 11813
[2023-02-09 17:06:23,540] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/vendor/datatables/jquery.dataTables.js HTTP/1.1" 200 462902
[2023-02-09 17:06:23,575] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/lib/calendar-2/prism.min.js HTTP/1.1" 200 8828
[2023-02-09 17:06:23,576] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/es6/polyfill.min.js HTTP/1.1" 200 97799
[2023-02-09 17:06:23,577] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/lib/calendar-2/semantic.ui.min.js HTTP/1.1" 200 287792
[2023-02-09 17:06:23,580] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/xlsx/xlsx.core.min.js HTTP/1.1" 200 480575
[2023-02-09 17:06:23,600] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /index/ HTTP/1.1" 200 47607
[2023-02-09 17:06:23,637] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/es6/babel.min.js HTTP/1.1" 200 791258
[2023-02-09 17:06:23,659] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/axios.min.js HTTP/1.1" 200 13704
[2023-02-09 17:06:23,679] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/vue.min.js HTTP/1.1" 200 93680
[2023-02-09 17:06:23,695] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/qs.js HTTP/1.1" 200 26204
[2023-02-09 17:06:23,718] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/Element/table.js HTTP/1.1" 200 29314
[2023-02-09 17:06:23,742] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/Element/main.js HTTP/1.1" 200 8989
[2023-02-09 17:06:23,754] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/Element/input.js HTTP/1.1" 200 30197
[2023-02-09 17:06:23,860] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/Element/table-column.js HTTP/1.1" 200 29272
[2023-02-09 17:06:23,922] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/Element/icon.js HTTP/1.1" 200 8963
[2023-02-09 17:06:23,965] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/Element/index.js HTTP/1.1" 200 563790
[2023-02-09 17:06:24,076] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/Element/image.js HTTP/1.1" 200 26016
[2023-02-09 17:06:24,077] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/Element/message.js HTTP/1.1" 200 11465
[2023-02-09 17:06:24,160] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/xlsx/xlsx.js HTTP/1.1" 200 5900
[2023-02-09 17:06:24,177] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/src/back/001.png HTTP/1.1" 200 2015
[2023-02-09 17:06:24,193] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/src/back/mail.png HTTP/1.1" 200 3002
[2023-02-09 17:06:24,209] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/src/back/call.png HTTP/1.1" 200 1850
[2023-02-09 17:06:24,571] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 200 22870
[2023-02-09 17:06:29,600] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /MQM/MQM_upload/ HTTP/1.1" 200 54534
[2023-02-09 17:06:29,632] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/css/b_upload.css HTTP/1.1" 200 3339
[2023-02-09 17:06:29,670] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/xlsx/xlsx_pop.js HTTP/1.1" 200 6847
[2023-02-09 17:06:29,676] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/bootstrap-3.3.7-dist/js/bootstrap.min.js HTTP/1.1" 200 37051
[2023-02-09 17:06:29,713] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/src/blue.jpg HTTP/1.1" 200 60343
[2023-02-09 17:06:29,897] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 200 22870
[2023-02-09 17:07:22,020] [UserIP.py:90] [UserIP:process_response] [INFO]- 2023-02-09 17:07:22 C1010S3>Edwin None>LAPTOP-1EJQO0D7>311 127.0.0.1 127.0.0.1 /MQM/MQM_upload/ POST
[2023-02-09 17:07:22,034] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /MQM/MQM_upload/ HTTP/1.1" 200 54653
[2023-02-09 17:14:56,120] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /MQM/MQM_upload/ HTTP/1.1" 200 54336
[2023-02-09 17:14:56,363] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 200 22870
[2023-02-09 17:15:17,887] [UserIP.py:90] [UserIP:process_response] [INFO]- 2023-02-09 17:15:17 C1010S3>Edwin None>LAPTOP-1EJQO0D7>311 127.0.0.1 127.0.0.1 /MQM/MQM_upload/ POST
[2023-02-09 17:15:17,896] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /MQM/MQM_upload/ HTTP/1.1" 200 54454
[2023-02-09 17:15:36,650] [UserIP.py:90] [UserIP:process_response] [INFO]- 2023-02-09 17:15:36 C1010S3>Edwin None>LAPTOP-1EJQO0D7>311 127.0.0.1 127.0.0.1 /MQM/MQM_upload/ POST
[2023-02-09 17:15:36,665] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /MQM/MQM_upload/ HTTP/1.1" 200 54445
[2023-02-09 17:15:37,619] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /MQM/MQM_upload/ HTTP/1.1" 200 54327
[2023-02-09 17:15:37,863] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 200 22870
[2023-02-09 17:16:05,520] [UserIP.py:90] [UserIP:process_response] [INFO]- 2023-02-09 17:16:05 C1010S3>Edwin None>LAPTOP-1EJQO0D7>311 127.0.0.1 127.0.0.1 /MQM/MQM_upload/ POST
[2023-02-09 17:16:05,528] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /MQM/MQM_upload/ HTTP/1.1" 200 54445
[2023-02-09 17:16:06,037] [log.py:228] [log:log_response] [ERROR]- Internal Server Error: /MQM/MQM_upload/
Traceback (most recent call last):
  File "C:\Python372\mecheck\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "C:\Python372\mecheck\lib\site-packages\django\core\handlers\base.py", line 126, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "C:\Python372\mecheck\lib\site-packages\django\core\handlers\base.py", line 124, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Python372\mecheck\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "C:\djangoproject\Reliability_Row_data\MQM\views.py", line 96, in MQM_upload
    'Comments':Comments,'editor':request.session.get('user_name'),
UnboundLocalError: local variable 'Comments' referenced before assignment
[2023-02-09 17:16:06,043] [UserIP.py:90] [UserIP:process_response] [INFO]- 2023-02-09 17:16:06 C1010S3>Edwin None>LAPTOP-1EJQO0D7>311 127.0.0.1 127.0.0.1 /MQM/MQM_upload/ POST
[2023-02-09 17:16:06,044] [basehttp.py:154] [basehttp:log_message] [ERROR]- "POST /MQM/MQM_upload/ HTTP/1.1" 500 88337
[2023-02-09 17:16:06,153] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 200 22870
[2023-02-09 17:17:53,704] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /MQM/MQM_upload/ HTTP/1.1" 200 54327
[2023-02-09 17:17:53,947] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 200 22870
[2023-02-09 17:17:58,042] [UserIP.py:90] [UserIP:process_response] [INFO]- 2023-02-09 17:17:58 C1010S3>Edwin None>LAPTOP-1EJQO0D7>311 127.0.0.1 127.0.0.1 /MQM/MQM_upload/ POST
[2023-02-09 17:17:58,064] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /MQM/MQM_upload/ HTTP/1.1" 200 54445
[2023-02-09 17:17:58,092] [UserIP.py:90] [UserIP:process_response] [INFO]- 2023-02-09 17:17:58 C1010S3>Edwin None>LAPTOP-1EJQO0D7>311 127.0.0.1 127.0.0.1 /MQM/MQM_upload/ POST
[2023-02-09 17:17:58,100] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /MQM/MQM_upload/ HTTP/1.1" 200 54445
[2023-02-09 17:17:58,213] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 200 22870
[2023-02-09 17:18:09,595] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /MQM/MQM_search/ HTTP/1.1" 200 54023
[2023-02-09 17:18:09,625] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/css/index.css HTTP/1.1" 200 232694
[2023-02-09 17:18:09,649] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/js/xlsx/FileSaver.min.js HTTP/1.1" 200 2613
[2023-02-09 17:18:10,088] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /static/css/fonts/element-icons.woff HTTP/1.1" 200 28200
[2023-02-09 17:18:10,147] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 200 22870
[2023-02-09 17:18:10,657] [UserIP.py:90] [UserIP:process_response] [INFO]- 2023-02-09 17:18:10 C1010S3>Edwin None>LAPTOP-1EJQO0D7>311 127.0.0.1 127.0.0.1 /MQM/MQM_search/ POST
[2023-02-09 17:18:10,665] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /MQM/MQM_search/ HTTP/1.1" 200 106764
[2023-02-09 17:18:18,325] [UserIP.py:90] [UserIP:process_response] [INFO]- 2023-02-09 17:18:18 C1010S3>Edwin None>LAPTOP-1EJQO0D7>311 127.0.0.1 127.0.0.1 /MQM/MQM_search/ POST
[2023-02-09 17:18:18,337] [basehttp.py:154] [basehttp:log_message] [INFO]- "POST /MQM/MQM_search/ HTTP/1.1" 200 107385
